entry_time,exit_time,direction,entry_px,exit_px,exit_reason,gross_pts,cost_pts,net_pts,net_krw,size_factor,exit_date,entry_close,entry_high,entry_low,entry_volume,exit_close,exit_high,exit_low,exit_volume,regime,year,entry_rsi,entry_macd,entry_macd_signal,entry_macd_hist,entry_atr,entry_supertrend,entry_supertrend_dir,entry_ma20,entry_ma60,entry_bb_upper,entry_bb_lower,entry_bb_middle,is_win,entry_hour,entry_dayofweek,entry_month,month,volatility,volatility_ma,volatility_regime,trend_strength,trend_regime,volume_ma,volume_regime,regime_composite
2023-03-13 12:25:00,2023-03-13 15:45:00,1,313.05,314.15,eod,1.099999999999966,0.118816,0.981183999999966,30907.295999998925,1.0,2023-03-13,313.2,313.3,313.0,0.0,314.15,314.15,314.15,0.0,1.0,2023,79.99999999999963,0.6163635423337723,0.5376334574302459,0.0787300849035264,0.4607142857142808,308.61071428571427,-1.0,312.1725,311.57166666666666,314.50092277762224,309.8440772223778,312.1725,1,12,0,3,3,0.14709906951286106,0.15022913232324225,normal,-2.2772988505747103,downtrend,0.0,normal,normal_downtrend_normal
2023-03-15 09:55:00,2023-03-15 13:40:00,1,311.3,310.55,eod,-0.75,0.1186555,-0.8686555,-27362.64825,1.0,2023-03-15,311.0,311.4,310.9,0.0,310.55,311.1,310.5,0.0,1.0,2023,75.44910179640678,0.9442820899060392,0.7353019412462973,0.208980148659742,0.825000000000009,305.9267857142857,-1.0,309.0575,308.2775,312.95908874518574,305.15591125481427,309.0575,0,9,2,3,3,0.265273311897109,0.15880395623147042,high,-2.918810289389063,downtrend,0.0,normal,high_downtrend_normal
2023-03-16 14:15:00,2023-03-16 15:45:00,1,309.45,309.6,eod,0.1500000000000341,0.1185715,0.0314285000000341,989.9977500010745,1.0,2023-03-16,309.25,309.7,309.25,0.0,309.6,309.6,309.6,0.0,1.0,2023,54.901960784313815,0.0821553632360974,0.0198588201405604,0.0622965430955369,0.3821428571428547,305.07142857142856,-1.0,309.0625,309.06499999999994,309.8748228550072,308.2501771449928,309.0625,1,14,3,3,3,0.12357085113754394,0.16027012020139592,normal,-3.293451899757497,downtrend,0.0,normal,normal_downtrend_normal
2023-03-17 11:15:00,2023-03-17 15:45:00,1,312.85,313.4,eod,0.5499999999999545,0.1187875,0.4312124999999545,13583.193749998569,1.0,2023-03-17,312.7,312.9,312.5,0.0,313.4,313.4,313.4,0.0,1.0,2023,75.86206896551744,0.5084476302267262,0.4430252342992751,0.0654223959274511,0.5428571428571445,305.07142857142856,-1.0,311.80499999999995,310.5458333333333,313.02712067616886,310.58287932383104,311.80499999999995,1,11,4,3,3,0.17360317967929148,0.16353735001740496,normal,-1.9843300287815928,downtrend,0.0,normal,normal_downtrend_normal
2023-03-20 09:30:00,2023-03-20 10:55:00,1,314.25,312.25,eod,-2.0,0.118795,-2.118795,-66742.0425,1.0,2023-03-20,314.2,314.5,314.05,0.0,312.25,312.25,311.75,0.0,1.0,2023,64.13043478260893,0.2212292957528916,0.0839511974384386,0.137278098314453,0.5535714285714245,305.07142857142856,-1.0,313.15500000000003,313.0558333333333,314.2062649021566,312.10373509784347,313.15500000000003,0,9,0,3,3,0.17618441393107082,0.16501471461385425,normal,-1.2651177593889316,downtrend,0.0,normal,normal_downtrend_normal
2023-03-21 10:15:00,2023-03-21 13:25:00,1,311.7,311.35,eod,-0.3499999999999659,0.1186915,-0.4686914999999659,-14763.782249998923,1.0,2023-03-21,311.6,311.8,311.5,0.0,311.35,311.55,311.35,0.0,1.0,2023,40.57971014492768,0.1547119501051383,0.2185756616801278,-0.0638637115749894,0.6285714285714172,305.07142857142856,-1.0,311.78,311.3825,313.31053138338825,310.2494686166117,311.78,0,10,1,3,3,0.20172382174949202,0.1696347179768246,normal,-1.9728818998716418,downtrend,0.0,normal,normal_downtrend_normal
2023-03-22 09:35:00,2023-03-22 14:30:00,1,313.45,315.1,pivot,1.650000000000034,0.1188565,1.5311435000000342,48231.02025000108,1.0,2023-03-22,313.4,313.5,313.2,0.0,315.15,315.3,315.05,0.0,1.0,2023,78.0821917808206,0.5644092874783269,0.429127312658545,0.1352819748197818,0.5249999999999976,305.07142857142856,-1.0,312.3975,312.0108333333334,314.61572000706764,310.1792799929323,312.3975,1,9,2,3,3,0.16751754945756145,0.1711340000795767,normal,-1.208519463943849,downtrend,0.0,normal,normal_downtrend_normal
2023-03-22 14:30:00,2023-03-22 15:45:00,1,315.1,315.4,eod,0.2999999999999545,0.118915,0.1810849999999545,5704.177499998567,1.0,2023-03-22,315.15,315.3,315.05,0.0,315.4,315.4,315.4,0.0,1.0,2023,61.76470588235274,0.2196866284012912,0.1844969014658417,0.0351897269354495,0.2035714285714261,305.07142857142856,-1.0,314.7,314.26666666666665,315.1898979483369,314.21010205166306,314.7,1,14,2,3,3,0.06459509077310047,0.1616597201248532,low,-0.49500237981913453,sideways,0.0,normal,low_sideways_normal
2023-03-23 11:50:00,2023-03-23 15:45:00,1,316.1,316.1,eod,0.0,0.118966,-0.118966,-3747.429,1.0,2023-03-23,315.9,316.2,315.85,0.0,316.1,316.1,316.1,0.0,1.0,2023,76.3636363636356,0.3779507232760011,0.2386340321737168,0.1393166911022843,0.3642857142857159,305.07142857142856,-1.0,314.95,314.71000000000004,316.09616063896544,313.80383936103453,314.95,0,11,3,3,3,0.11531678198344916,0.15751715689885398,normal,-0.12187401076291478,sideways,0.0,normal,normal_sideways_normal
2023-03-24 14:50:00,2023-03-24 15:45:00,1,315.2,315.3,eod,0.1000000000000227,0.118915,-0.0189149999999772,-595.822499999284,1.0,2023-03-24,314.7,315.25,314.7,0.0,315.3,315.3,315.3,0.0,1.0,2023,57.35294117647039,0.2089703100571114,0.2006488700655648,0.0083214399915465,0.3428571428571518,305.07142857142856,-1.0,314.8375,314.53583333333336,315.98268442541234,313.6923155745876,314.8375,0,14,4,3,3,0.10894729674520236,0.15845991702908008,normal,-0.40197013028282275,sideways,0.0,normal,normal_sideways_normal
2023-03-27 13:20:00,2023-03-27 15:45:00,1,313.85,314.25,eod,0.3999999999999772,0.118843,0.2811569999999772,8856.445499999283,1.0,2023-03-27,314.05,314.2,313.75,0.0,314.25,314.25,314.25,0.0,1.0,2023,53.57142857142835,0.1640027292902459,0.1912647508202944,-0.0272620215300484,0.3357142857142849,305.07142857142856,-1.0,313.9925,313.73,314.70055515677734,313.2844448432227,313.9925,1,13,0,3,3,0.10689835558487021,0.1569832522011588,normal,-0.4418086291991685,sideways,0.0,normal,normal_sideways_normal
2023-03-28 14:50:00,2023-03-28 15:45:00,1,316.6,317.45,eod,0.8499999999999659,0.1190215,0.7309784999999659,23025.82274999893,1.0,2023-03-28,316.6,316.7,316.55,0.0,317.45,317.45,317.45,0.0,1.0,2023,64.70588235294079,0.2227327258315199,0.2070995205995233,0.0156332052319966,0.2392857142857159,305.07142857142856,-1.0,316.2325,315.8125,316.6705278768021,315.7944721231978,316.2325,1,14,1,3,3,0.07557982131576624,0.15335974630528543,low,0.47220467466837057,sideways,0.0,normal,low_sideways_normal
2023-03-30 09:15:00,2023-03-30 15:45:00,1,318.7,319.9,eod,1.1999999999999886,0.119158,1.0808419999999883,34046.52299999964,1.0,2023-03-30,319.1,319.25,318.65,0.0,319.9,319.9,319.9,0.0,1.0,2023,74.41860465116201,0.5443360357313054,0.4172729494783446,0.1270630862529608,0.442857142857142,319.9142857142857,1.0,317.74,316.9358333333333,319.31031676316053,316.1696832368395,317.74,1,9,3,3,3,0.1387831848502482,0.15329610442734967,normal,1.2864305860231957,uptrend,0.0,normal,normal_uptrend_normal
2023-03-31 10:10:00,2023-03-31 15:00:00,1,323.5,323.95,eod,0.4499999999999886,0.1194235,0.3305764999999886,10413.15974999964,1.0,2023-03-31,323.25,323.55,323.2,0.0,323.95,324.1,323.85,0.0,1.0,2023,80.2631578947369,0.6924512990921698,0.5383145196494189,0.1541367794427509,0.4571428571428555,324.0785714285714,1.0,321.725,320.78333333333336,324.0884274843013,319.36157251569875,321.725,1,10,4,3,3,0.14142083747652143,0.15100238900446916,normal,2.5088940448569264,uptrend,0.0,normal,normal_uptrend_normal
2023-04-04 13:45:00,2023-04-04 15:45:00,1,324.2,323.7,eod,-0.5,0.119437,-0.619437,-19512.2655,1.0,2023-04-04,324.4,324.4,324.1,0.0,323.7,323.7,323.7,0.0,1.0,2023,76.47058823529451,0.2507237857842597,0.1888306197699098,0.0618931660143498,0.2285714285714196,321.07500000000005,-1.0,323.6275,323.30333333333334,324.2235174846383,323.0314825153617,323.6275,0,13,1,4,4,0.07045974986788521,0.14543590447762947,low,2.729654747225653,uptrend,0.0,normal,low_uptrend_normal
2023-04-05 13:55:00,2023-04-05 15:45:00,1,325.35,325.75,eod,0.3999999999999772,0.119533,0.2804669999999772,8834.710499999284,1.0,2023-04-05,325.2,325.35,325.2,0.0,325.75,325.75,325.75,0.0,1.0,2023,58.62068965517281,0.1906719494309641,0.1579445964838801,0.0327273529470839,0.2035714285714261,321.07500000000005,-1.0,324.915,324.6025,325.3773737380007,324.45262626199934,324.915,1,13,2,4,4,0.06259884027411626,0.13908867068972414,low,2.8359471094711024,uptrend,0.0,normal,low_uptrend_normal
2023-04-07 09:55:00,2023-04-07 15:45:00,1,324.1,324.85,eod,0.75,0.1194685,0.6305315,19861.74225,1.0,2023-04-07,323.9,324.1,323.8,0.0,324.85,324.85,324.85,0.0,1.0,2023,91.34615384615304,1.0675004905659762,0.8306139439046852,0.2368865466612909,0.6142857142857078,318.87857142857143,-1.0,321.815,320.9058333333333,325.79165556385726,317.83834443614273,321.815,1,9,4,4,4,0.18965289110395425,0.13797761736816938,normal,2.3379129360913837,uptrend,0.0,normal,normal_uptrend_normal
2023-04-10 10:05:00,2023-04-10 14:15:00,1,329.2,328.05,eod,-1.1499999999999773,0.1197175,-1.2697174999999772,-39996.10124999928,1.0,2023-04-10,329.3,329.5,329.15,0.0,328.05,328.1,327.85,0.0,1.0,2023,80.68965517241395,0.9350658354328516,0.6427589093649032,0.2923069260679484,0.7857142857142857,330.50357142857143,1.0,326.6425,325.55,329.553147422994,323.731852577006,326.6425,0,10,0,4,4,0.2386013621968678,0.14528192109865495,high,3.7458244761615487,uptrend,0.0,normal,high_uptrend_normal
2023-04-11 10:10:00,2023-04-11 15:45:00,1,330.15,332.15,eod,2.0,0.119869,1.880131,59224.1265,1.0,2023-04-11,329.75,330.25,329.7,0.0,332.15,332.15,332.15,0.0,1.0,2023,50.632911392405234,0.3855904300194765,0.302912599453119,0.0826778305663575,0.5821428571428514,330.8696428571428,1.0,329.025,328.6458333333333,330.5490182344391,327.5009817655609,329.025,1,10,1,4,4,0.17654066933824153,0.1478169148310577,normal,3.739954510993171,uptrend,0.0,normal,normal_uptrend_normal
2023-04-12 12:35:00,2023-04-12 15:45:00,1,334.0,333.45,eod,-0.5500000000000114,0.1200235,-0.6700235000000114,-21105.74025000036,1.0,2023-04-12,333.95,334.0,333.85,0.0,333.45,333.45,333.45,0.0,1.0,2023,76.1904761904758,0.2834191560969543,0.1532005052368882,0.130218650860066,0.2785714285714228,335.00357142857143,1.0,333.095,332.9558333333333,334.1719840931272,332.01801590687273,333.095,0,12,2,4,4,0.08341710692361816,0.14138920928993853,normal,4.617457703248977,uptrend,0.0,normal,normal_uptrend_normal
2023-04-14 09:35:00,2023-04-14 12:15:00,1,335.05,335.95,pivot,0.8999999999999773,0.12013,0.7798699999999772,24565.90499999928,1.0,2023-04-14,334.9,335.3,334.65,0.0,336.3,336.35,335.95,0.0,1.0,2023,66.92307692307669,0.5400241659735343,0.4653389502868099,0.0746852156867243,0.7714285714285763,337.5232142857143,1.0,334.15000000000003,333.7908333333333,336.9079550013546,331.3920449986455,334.15000000000003,1,9,4,4,4,0.2303459454847944,0.14555155308853523,high,4.5640489698417515,uptrend,0.0,normal,high_uptrend_normal
2023-04-14 12:15:00,2023-04-14 15:30:00,1,335.95,335.2,eod,-0.75,0.1201345,-0.8701345,-27409.23675,1.0,2023-04-14,336.3,336.35,335.95,0.0,335.2,335.4,334.9,0.0,1.0,2023,76.3636363636367,0.3676689898591121,0.3126811248676892,0.0549878649914229,0.3714285714285746,337.5232142857143,1.0,335.3775,334.6008333333333,336.60416642831643,334.1508335716836,335.3775,0,12,4,4,4,0.11044560553927285,0.13781016777064342,normal,4.585191793041932,uptrend,0.0,normal,normal_uptrend_normal
2023-04-18 09:15:00,2023-04-18 15:45:00,1,334.65,335.15,eod,0.5,0.120094,0.3799059999999999,11967.039,1.0,2023-04-18,334.25,334.65,334.2,0.0,335.15,335.15,335.15,0.0,1.0,2023,19.56521739130575,0.0134809509721662,0.1467122610027349,-0.1332313100305686,0.403571428571431,337.5232142857143,1.0,335.2025,334.60416666666663,335.9054823686044,334.4995176313956,335.2025,1,9,1,4,4,0.12073939523453434,0.13766859497549294,normal,3.6260284218399415,uptrend,0.0,normal,normal_uptrend_normal
2023-04-19 13:50:00,2023-04-19 15:45:00,1,335.8,335.1,eod,-0.6999999999999886,0.120127,-0.8201269999999886,-25834.00049999964,1.0,2023-04-19,335.95,335.95,335.7,0.0,335.1,335.1,335.1,0.0,1.0,2023,78.57142857142829,0.2131277523399717,0.138802095716399,0.0743256566235726,0.2321428571428612,337.5232142857143,1.0,335.285,335.1658333333333,335.8998170459918,334.6701829540081,335.285,0,13,2,4,4,0.06910041885484781,0.13244345693427076,normal,3.7676737609763444,uptrend,0.0,normal,normal_uptrend_normal
2023-04-26 10:55:00,2023-04-26 12:30:00,1,326.6,325.5,eod,-1.1000000000000227,0.119563,-1.2195630000000228,-38416.23450000072,1.0,2023-04-26,326.25,326.65,326.25,0.0,325.5,325.7,325.35,0.0,1.0,2023,50.90909090909117,0.1900952062998726,0.1878728228287813,0.0022223834710913,0.4107142857142776,337.5232142857143,1.0,326.1725,325.35916666666674,326.67352526459223,325.6714747354078,326.1725,0,10,2,4,4,0.12588943623426133,0.1299287080494303,normal,0.7218390804597757,sideways,0.0,normal,normal_sideways_normal
2023-04-27 14:35:00,2023-04-27 15:45:00,1,325.6,325.85,eod,0.25,0.1195435,0.1304564999999999,4109.379749999999,1.0,2023-04-27,325.7,325.85,325.6,0.0,325.85,325.85,325.85,0.0,1.0,2023,68.29268292682866,0.1958142128102054,0.1349713521065322,0.0608428607036731,0.2928571428571445,321.62678571428575,-1.0,324.98,324.5,325.66395136789413,324.2960486321058,324.98,1,14,3,4,4,0.08991622439580733,0.12433832818174603,normal,0.33773411114523266,sideways,0.0,normal,normal_sideways_normal
2023-05-02 09:30:00,2023-05-02 15:45:00,1,329.05,330.0,eod,0.9499999999999886,0.1197715,0.8302284999999886,26152.19774999964,1.0,2023-05-02,329.05,329.3,329.0,0.0,330.0,330.0,330.0,0.0,1.0,2023,82.1428571428571,0.7668231777963683,0.5215753609692305,0.2452478168271378,0.5107142857142881,330.175,1.0,327.46500000000003,326.8125,330.08598816238174,324.8440118376183,327.46500000000003,1,9,1,5,5,0.15520871773720957,0.12372288659572843,normal,1.114572253456927,uptrend,0.0,normal,normal_uptrend_normal
2023-05-12 13:45:00,2023-05-12 15:20:00,1,325.4,324.0,eod,-1.3999999999999773,0.119482,-1.5194819999999774,-47863.68299999928,1.0,2023-05-12,325.2,325.45,325.2,0.0,324.0,324.2,323.95,0.0,1.0,2023,70.58823529411745,0.2591129031012542,0.2218246880712432,0.0372882150300109,0.239285714285724,323.1107142857143,-1.0,324.9825,324.5975,325.8574586456143,324.1075413543856,324.9825,0,13,4,5,5,0.07358109295378967,0.1241721867047629,normal,-0.21063960639606466,sideways,0.0,normal,normal_sideways_normal
2023-05-15 15:20:00,2023-05-15 15:45:00,1,324.85,325.15,eod,0.2999999999999545,0.1195,0.1804999999999545,5685.749999998568,1.0,2023-05-15,324.8,324.9,324.7,0.0,325.15,325.15,325.15,0.0,1.0,2023,68.96551724137984,0.3077910414149869,0.313709947475916,-0.005918906060929,0.2678571428571388,321.3285714285714,-1.0,324.45,323.7675,325.52016968647297,323.379830313527,324.45,1,15,0,5,5,0.08246833216044913,0.1225297642136129,normal,-0.47105911330048417,sideways,0.0,normal,normal_sideways_normal
2023-05-17 11:30:00,2023-05-17 14:50:00,1,327.7,327.1,eod,-0.5999999999999659,0.119644,-0.7196439999999659,-22668.785999998923,1.0,2023-05-17,327.65,327.8,327.65,0.0,327.1,327.15,326.95,0.0,1.0,2023,68.18181818181677,0.3720700180003291,0.3393349811892667,0.0327350368110624,0.250000000000004,321.3285714285714,-1.0,327.2075,326.3691666666666,327.9375144194421,326.4774855805578,327.2075,0,11,2,5,5,0.07630093087135785,0.12089744591992069,normal,0.20524950404393616,sideways,0.0,normal,normal_sideways_normal
2023-05-18 14:50:00,2023-05-18 15:45:00,1,329.75,329.8,eod,0.0500000000000113,0.1197865,-0.0697864999999886,-2198.274749999642,1.0,2023-05-18,329.75,329.95,329.75,0.0,329.8,329.8,329.8,0.0,1.0,2023,51.428571428571615,0.1812285127653012,0.212814564125482,-0.0315860513601807,0.2535714285714172,321.3285714285714,-1.0,329.73,329.1875,330.2723147270104,329.18768527298965,329.73,0,14,3,5,5,0.0768980829632804,0.11939743228884121,normal,0.6027293404094045,sideways,0.0,normal,normal_sideways_normal
2023-05-22 09:00:00,2023-05-22 14:10:00,1,335.0,337.25,eod,2.25,0.1201675,2.1298325,67089.72375,1.0,2023-05-22,334.45,335.0,333.95,0.0,337.25,337.3,337.0,0.0,1.0,2023,53.65853658536559,0.0968794705873961,0.1074710880021092,-0.0105916174147131,0.2928571428571364,321.3285714285714,-1.0,334.46,334.175,334.88002506189173,334.03997493810823,334.46,1,9,0,5,5,0.08756380411336116,0.11999663142872094,normal,1.7326954701749018,uptrend,0.0,normal,normal_uptrend_normal
2023-05-23 11:25:00,2023-05-23 14:05:00,1,338.15,337.7,eod,-0.4499999999999886,0.1202755,-0.5702754999999886,-17963.67824999964,1.0,2023-05-23,338.25,338.4,338.15,0.0,337.7,338.05,337.7,0.0,1.0,2023,62.96296296296226,0.2093685854416662,0.2065095460619667,0.0028590393796995,0.3428571428571518,321.3285714285714,-1.0,337.8775,337.3991666666667,338.5871885899635,337.1678114100365,337.8775,0,11,1,5,5,0.10136205258156743,0.11812557481528692,normal,2.553584626755355,uptrend,0.0,normal,normal_uptrend_normal
2023-05-25 09:15:00,2023-05-25 15:45:00,1,337.4,336.0,eod,-1.3999999999999773,0.120202,-1.5202019999999772,-47886.362999999285,1.0,2023-05-25,337.3,337.55,337.2,0.0,336.0,336.0,336.0,0.0,1.0,2023,54.237288135593325,0.1350936858229943,0.0698481177501596,0.0652455680728346,0.4035714285714269,321.3285714285714,-1.0,337.02750000000003,336.67749999999995,337.9151195249321,336.139880475068,337.02750000000003,0,9,3,5,5,0.11964762187116125,0.11703691403501888,normal,2.070856804032023,uptrend,0.0,normal,normal_uptrend_normal
2023-05-26 10:10:00,2023-05-26 12:15:00,1,338.2,337.6,pivot,-0.5999999999999659,0.120274,-0.7202739999999659,-22688.630999998924,1.0,2023-05-26,337.85,338.25,337.8,0.0,337.55,337.65,337.4,0.0,1.0,2023,68.11594202898587,0.4498972077919916,0.3230408756403805,0.126856332151611,0.5357142857142938,321.3285714285714,-1.0,336.88,336.2475,338.25435152171906,335.50564847828093,336.88,0,10,4,5,5,0.15856572020550355,0.12144221255189983,normal,2.0312268758324734,uptrend,0.0,normal,normal_uptrend_normal
2023-05-26 12:15:00,2023-05-26 15:00:00,1,337.6,337.05,eod,-0.5500000000000114,0.1202395,-0.6702395000000114,-21112.54425000036,1.0,2023-05-26,337.55,337.65,337.4,0.0,337.05,337.3,337.0,0.0,1.0,2023,51.612903225806924,0.1499531735159394,0.1881491872483667,-0.0381960137324273,0.2499999999999878,321.3285714285714,-1.0,337.5325,336.9458333333333,338.199997289556,336.86500271044395,337.5325,0,12,4,5,5,0.0740631017626982,0.1220154256263289,normal,1.7612205599170472,uptrend,0.0,normal,normal_uptrend_normal
2023-05-31 09:20:00,2023-05-31 11:35:00,1,342.0,340.6,eod,-1.3999999999999773,0.120478,-1.5204779999999771,-47895.05699999929,1.0,2023-05-31,341.65,342.05,341.6,0.0,340.6,340.65,340.4,0.0,1.0,2023,53.65853658536518,0.1562659571553126,0.1583565649298505,-0.0020906077745378,0.3535714285714277,321.3285714285714,-1.0,341.6775,341.32666666666665,342.0923239956116,341.2626760043884,341.6775,0,9,2,5,5,0.10348936881938468,0.1177072495121004,normal,2.6803746524220773,uptrend,0.0,normal,normal_uptrend_normal
2023-06-02 09:15:00,2023-06-02 15:45:00,1,340.8,342.95,eod,2.1499999999999773,0.1205125,2.029487499999977,63928.85624999929,1.0,2023-06-02,340.85,341.05,340.75,0.0,342.95,342.95,342.95,0.0,1.0,2023,77.38095238095185,0.5283297466651788,0.2382085036145682,0.2901212430506106,0.4428571428571298,321.3285714285714,-1.0,338.89500000000004,338.4125,340.88044705292924,336.90955294707084,338.89500000000004,1,9,4,6,6,0.12992728263374792,0.11227354553394442,normal,2.2825289716884347,uptrend,0.0,normal,normal_uptrend_normal
2023-06-07 09:40:00,2023-06-07 13:20:00,1,345.45,344.75,eod,-0.6999999999999886,0.120706,-0.8207059999999886,-25852.23899999964,1.0,2023-06-07,345.6,345.65,345.3,0.0,344.75,344.9,344.7,0.0,1.0,2023,83.33333333333255,0.3813523300563588,0.2423726852535194,0.1389796448028394,0.3964285714285722,321.3285714285714,-1.0,344.5775,344.3666666666667,345.9572310950651,343.1977689049349,344.5775,0,9,2,6,6,0.11470734126984149,0.10918187913052443,normal,3.396267361111114,uptrend,0.0,normal,normal_uptrend_normal
2023-06-09 10:30:00,2023-06-09 15:45:00,1,346.5,349.5,eod,3.0,0.12088,2.87912,90692.28,1.0,2023-06-09,347.0,347.05,346.5,0.0,349.5,349.5,349.5,0.0,1.0,2023,55.7142857142854,0.9570134093338538,0.9559139093107736,0.0010995000230802,0.4071428571428563,321.3285714285714,-1.0,345.6325,342.87,347.4858823986802,343.7791176013198,345.6325,1,10,4,6,6,0.11733223548785485,0.11087763555873627,normal,3.5979827089337215,uptrend,0.0,normal,normal_uptrend_normal
2023-06-13 09:30:00,2023-06-13 13:40:00,1,347.9,348.7,pivot,0.8000000000000114,0.120898,0.6791020000000114,21391.71300000036,1.0,2023-06-13,348.55,348.8,347.9,0.0,348.6,348.8,348.55,0.0,1.0,2023,77.55102040816296,0.5602860836216337,0.3825640975009843,0.1777219861206493,0.5535714285714286,321.3285714285714,-1.0,346.9375,346.545,349.16008147679594,344.71491852320406,346.9375,1,9,1,6,6,0.15882123901059492,0.10730140023502628,normal,3.8308707502510453,uptrend,0.0,normal,normal_uptrend_normal
